time,token,volume_usdc,buy_place,token_amount,buy_slippage,sell_place,usdc_back,sell_slippage,profit_usd,profit_percent,backup_place,backup_usdc_back,backup_profit_percent
2026-04-29 12:01:18,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.13481487781305,37.7691,,,,,,,,,5,
2026-04-29 12:01:20,STG,skipped,high_buy_slippage,2000,KyberSwap,2727.6117630376007,49.8962,,,,,,,,,6,
2026-04-29 12:01:22,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:01:23,MKR,skipped,high_buy_slippage,2000,Odos,0.9023680720409407,5.2232,,,,,,,,,5,
2026-04-29 12:01:25,QUICK,ok,,2000,Odos,168.9047085922554,0.851,KyberSwap,1943.7383,0.583,-56.4549,-2.8227,Sushi,1932.4898,-3.3836,6,4
2026-04-29 12:01:27,WOO,skipped,high_buy_slippage,2000,Sushi,94596.36983652198,5.2564,,,,,,,,,6,
2026-04-29 12:01:29,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8229.990748269802,8.0618,,,,,,,,,6,
2026-04-29 12:01:50,WBTC,ok,,2000,KyberSwap,0.02581583,0.0034,Odos,1998.4159,0.001,-1.5963,-0.0798,Sushi,1997.7597,-0.1123,6,5
2026-04-29 12:01:51,WETH,ok,,2000,KyberSwap,0.8543950955783748,0.0011,Odos,1998.2236,0.0085,-1.8254,-0.0913,Sushi,1997.89,-0.1058,6,5
2026-04-29 12:01:54,AAVE,ok,,2000,Odos,20.339819215804546,0.0695,KyberSwap,1987.2496,0.037,-12.8298,-0.6415,Sushi,1986.764,-0.665,6,5
2026-04-29 12:02:01,UNI,ok,,2000,Odos,600.8146194775873,0.28,Sushi,1975.7468,0.1509,-24.392,-1.2196,KyberSwap,1975.3978,-1.2384,6,5
2026-04-29 12:02:02,LINK,ok,,2000,Odos,212.8642838055527,0.0432,KyberSwap,1994.8117,0.0497,-5.2717,-0.2636,Sushi,1992.1018,-0.3978,6,5
2026-04-29 12:02:07,SUSHI,skipped,high_buy_slippage,2000,Odos,8230.116939890519,8.0588,,,,,,,,,6,
2026-04-29 12:02:11,CRV,ok,,2000,Odos,8396.92987294256,1.2721,KyberSwap,1916.4056,0.9599,-83.7458,-4.1873,0x/Matcha,1914.454,-4.2833,6,5
2026-04-29 12:02:14,BAL,skipped,high_buy_slippage,2000,KyberSwap,12090.727432547212,2.2838,,,,,,,,,5,
2026-04-29 12:02:15,WMATIC,ok,,2000,Odos,21459.024366457645,0.0248,KyberSwap,1997.3966,0.0095,-2.6946,-0.1347,Sushi,1997.0913,-0.1492,6,5
2026-04-29 12:02:18,GRT,skipped,high_buy_slippage,2000,KyberSwap,73360.24879064957,5.5173,,,,,,,,,5,
2026-04-29 12:02:19,SNX,skipped,high_buy_slippage,2000,KyberSwap,5686.6589948447345,6.064,,,,,,,,,5,
2026-04-29 12:02:23,DAI,ok,,2000,KyberSwap,1999.9076752102064,0.0012,Odos,1999.9016,0.0003,-0.1113,-0.0056,Sushi,1999.6688,-0.0168,6,5
2026-04-29 12:02:29,LDO,ok,,2000,Odos,5044.0324682914625,0.3102,KyberSwap,1970.7565,0.2084,-29.3504,-1.4675,Sushi,1969.9159,-1.5083,6,5
2026-04-29 12:02:34,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.873408832873,0.2159,,,,,,,,,6,5
2026-04-29 12:02:34,stMATIC,ok,,2000,Odos,18667.390108615335,0.137,KyberSwap,1975.8955,0.1162,-24.2258,-1.2113,0x/Matcha,1972.7964,-1.3651,6,5
2026-04-29 12:02:36,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:02:38,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.134749391463014,37.7699,,,,,,,,,5,
2026-04-29 12:02:41,STG,skipped,high_buy_slippage,2000,KyberSwap,2727.6161649521646,49.8962,,,,,,,,,6,
2026-04-29 12:02:42,MKR,skipped,high_buy_slippage,2000,Odos,0.9023087598202121,5.2292,,,,,,,,,5,
2026-04-29 12:02:43,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:02:45,QUICK,ok,,2000,Odos,168.9046703946908,0.8492,KyberSwap,1943.6933,0.5847,-56.4559,-2.8228,Sushi,1932.4995,-3.3809,6,4
2026-04-29 12:02:47,WOO,skipped,high_buy_slippage,2000,Sushi,94596.95146157902,5.2557,,,,,,,,,6,
2026-04-29 12:02:49,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8230.090232753248,8.057,,,,,,,,,6,
2026-04-29 12:03:09,WETH,ok,,2000,KyberSwap,0.8543904980361343,0.0011,Odos,1998.1799,0.0092,-1.8745,-0.0937,Sushi,1997.8712,-0.1068,6,5
2026-04-29 12:03:14,AAVE,ok,,2000,Odos,20.33993087172975,0.0744,KyberSwap,1987.2645,0.0791,-12.8476,-0.6424,Sushi,1986.7762,-0.6656,6,5
2026-04-29 12:03:14,WBTC,ok,,2000,KyberSwap,0.02581927,0.0007,Odos,1998.3954,-0.0155,-1.6407,-0.082,Sushi,1998.0258,-0.099,6,5
2026-04-29 12:03:22,UNI,ok,,2000,Odos,600.929178743033,0.2901,Sushi,1976.0672,0.1539,-24.0693,-1.2035,KyberSwap,1975.8364,-1.2161,6,5
2026-04-29 12:03:24,LINK,ok,,2000,Odos,212.87700125339452,0.0335,KyberSwap,1996.0307,0.0611,-4.0529,-0.2026,0x/Matcha,1992.6665,-0.3698,6,5
2026-04-29 12:03:26,CRV,ok,,2000,Odos,8398.696787800878,1.2671,KyberSwap,1916.8123,0.9619,-83.408,-4.1704,0x/Matcha,1915.7421,-4.2225,6,5
2026-04-29 12:03:27,SUSHI,skipped,high_buy_slippage,2000,Odos,8228.85620373343,8.0775,,,,,,,,,6,
2026-04-29 12:03:33,BAL,skipped,high_buy_slippage,2000,KyberSwap,12089.86064615017,2.2755,,,,,,,,,5,
2026-04-29 12:03:34,WMATIC,ok,,2000,Odos,21458.92028034031,0.0118,KyberSwap,1999.5296,0.0057,-0.5573,-0.0279,Sushi,1997.0646,-0.1502,6,5
2026-04-29 12:03:37,GRT,skipped,high_buy_slippage,2000,KyberSwap,73340.77723631232,5.5301,,,,,,,,,5,
2026-04-29 12:03:39,SNX,skipped,high_buy_slippage,2000,KyberSwap,5691.870552510888,5.9733,,,,,,,,,5,
2026-04-29 12:03:40,DAI,ok,,2000,KyberSwap,1999.9286180037625,0.0311,Odos,1999.8955,0.0028,-0.1212,-0.0061,Sushi,1999.6751,-0.0165,6,5
2026-04-29 12:03:49,stMATIC,ok,,2000,Odos,18666.576110832786,0.1269,KyberSwap,1977.822,0.1273,-22.267,-1.1134,0x/Matcha,1973.8248,-1.3123,6,5
2026-04-29 12:03:50,LDO,ok,,2000,Odos,5041.270967841587,0.3148,KyberSwap,1972.6806,0.2027,-27.4784,-1.3739,Sushi,1970.0375,-1.5051,6,5
2026-04-29 12:03:52,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:03:54,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8820084942797,0.2154,,,,,,,,,6,5
2026-04-29 12:03:56,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.089703601470767,38.5487,,,,,,,,,5,
2026-04-29 12:03:58,STG,skipped,high_buy_slippage,2000,KyberSwap,2727.6132737485286,49.8962,,,,,,,,,6,
2026-04-29 12:04:00,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:04:01,MKR,skipped,high_buy_slippage,2000,Odos,0.9014668777273076,5.2555,,,,,,,,,5,
2026-04-29 12:04:05,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8225.746542977975,8.0629,,,,,,,,,6,
2026-04-29 12:04:05,WOO,skipped,high_buy_slippage,2000,Sushi,94516.29728341942,5.2599,,,,,,,,,6,
2026-04-29 12:04:05,QUICK,ok,,2000,Odos,168.8527391695028,0.8573,KyberSwap,1944.0099,0.5713,-56.1616,-2.8081,Sushi,1932.8721,-3.3637,6,4
2026-04-29 12:04:26,WETH,ok,,2000,KyberSwap,0.8536622677672286,0.006,Odos,1998.3345,0.0113,-1.7177,-0.0859,Sushi,1998.1374,-0.0935,6,5
2026-04-29 12:04:29,WBTC,ok,,2000,KyberSwap,0.02579677,0.0133,Odos,1998.1433,0.0132,-1.8986,-0.0949,Sushi,1997.9378,-0.104,6,5
2026-04-29 12:04:29,AAVE,ok,,2000,KyberSwap,20.334167233932426,0.0464,Odos,1987.1728,0.0484,-12.9066,-0.6453,Sushi,1986.1771,-0.6918,6,5
2026-04-29 12:04:40,LINK,ok,,2000,Odos,212.68774608089186,0.0438,KyberSwap,1994.4105,0.0574,-5.692,-0.2846,Sushi,1992.2869,-0.3894,6,5
2026-04-29 12:04:40,CRV,ok,,2000,Odos,8396.019646482786,1.2631,KyberSwap,1916.5088,0.9636,-83.6464,-4.1823,0x/Matcha,1914.6637,-4.2732,6,5
2026-04-29 12:04:43,UNI,ok,,2000,Odos,600.5215431165327,0.2473,Sushi,1975.4619,0.1578,-24.69,-1.2345,KyberSwap,1975.1487,-1.2515,6,5
2026-04-29 12:04:46,SUSHI,skipped,high_buy_slippage,2000,Odos,8225.865863538282,8.0638,,,,,,,,,6,
2026-04-29 12:04:51,BAL,skipped,high_buy_slippage,2000,KyberSwap,12087.264920052898,2.2917,,,,,,,,,5,
2026-04-29 12:04:53,WMATIC,ok,,2000,Odos,21459.107622764222,0.0166,KyberSwap,1998.4881,-0.0489,-1.5727,-0.0786,Sushi,1997.039,-0.1505,6,5
2026-04-29 12:04:56,SNX,skipped,high_buy_slippage,2000,KyberSwap,5686.824973433168,6.0553,,,,,,,,,5,
2026-04-29 12:04:57,DAI,ok,,2000,KyberSwap,1999.9323891827994,0.0016,Odos,1999.9133,0.0001,-0.1089,-0.0054,Sushi,1999.7123,-0.0151,6,5
2026-04-29 12:04:58,GRT,skipped,high_buy_slippage,2000,KyberSwap,73339.02286730312,5.5256,,,,,,,,,5,
2026-04-29 12:05:08,LDO,ok,,2000,Odos,5040.728027334733,0.3064,KyberSwap,1971.2193,0.201,-28.8861,-1.4443,Sushi,1970.0266,-1.5025,6,5
2026-04-29 12:05:09,stMATIC,ok,,2000,Odos,18666.187684341756,0.1226,KyberSwap,1976.365,0.1178,-23.7165,-1.1858,0x/Matcha,1973.2457,-1.3407,6,5
2026-04-29 12:05:15,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8819929737115,0.2154,,,,,,,,,6,5
2026-04-29 12:05:17,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:05:19,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.13029608167489,37.5024,,,,,,,,,5,
2026-04-29 12:05:20,QUICK,ok,,2000,Odos,168.85187278929982,0.8523,KyberSwap,1943.7532,0.5959,-56.4241,-2.8212,Sushi,1932.731,-3.3705,6,4
2026-04-29 12:05:21,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:05:23,MKR,skipped,high_buy_slippage,2000,Odos,0.9017702075398382,5.2201,,,,,,,,,5,
2026-04-29 12:05:24,STG,skipped,high_buy_slippage,2000,0x/Matcha,2700.6020139974526,51.1261,,,,,,,,,6,
2026-04-29 12:05:28,WOO,skipped,high_buy_slippage,2000,Sushi,94526.68509956336,5.2502,,,,,,,,,6,
2026-04-29 12:05:29,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8225.335602886853,8.0612,,,,,,,,,6,
2026-04-29 12:05:51,WETH,ok,,2000,KyberSwap,0.85366696817099,0.0036,Odos,1997.9962,0.0074,-2.0548,-0.1027,Sushi,1997.6499,-0.1179,6,5
2026-04-29 12:05:52,AAVE,ok,,2000,KyberSwap,20.334415676326085,0.0478,Odos,1987.0443,0.038,-13.0237,-0.6512,Sushi,1986.3069,-0.685,6,5
2026-04-29 12:05:53,WBTC,ok,,2000,KyberSwap,0.02579813,-0.0134,Odos,1998.2338,0.0127,-1.804,-0.0902,Sushi,1998.043,-0.0986,6,5
2026-04-29 12:06:04,UNI,ok,,2000,Odos,600.3083601340752,0.2442,Sushi,1975.1464,0.157,-24.9944,-1.2497,KyberSwap,1974.9756,-1.2596,6,5
2026-04-29 12:06:07,LINK,ok,,2000,KyberSwap,212.6754013743858,0.0433,Odos,1994.1626,0.0601,-5.9338,-0.2967,Sushi,1992.3395,-0.3845,6,5
2026-04-29 12:06:08,CRV,ok,,2000,Odos,8392.335601700866,1.2798,KyberSwap,1916.611,0.9595,-83.5637,-4.1782,0x/Matcha,1914.5539,-4.2795,6,5
2026-04-29 12:06:08,SUSHI,skipped,high_buy_slippage,2000,Odos,8225.866844512018,8.063,,,,,,,,,6,
2026-04-29 12:06:12,BAL,skipped,high_buy_slippage,2000,KyberSwap,12087.417944039506,2.2859,,,,,,,,,5,
2026-04-29 12:06:17,GRT,skipped,high_buy_slippage,2000,KyberSwap,73335.32479464775,5.5268,,,,,,,,,5,
2026-04-29 12:06:20,WMATIC,ok,,2000,Odos,21458.274659149327,0.0177,KyberSwap,1997.6649,0.0119,-2.3901,-0.1195,Sushi,1997.3448,-0.1352,6,5
2026-04-29 12:06:22,SNX,skipped,high_buy_slippage,2000,KyberSwap,5686.122283687984,6.0605,,,,,,,,,5,
2026-04-29 12:06:24,DAI,ok,,2000,KyberSwap,1999.878427698193,0.0009,Odos,1999.9261,0.0001,-0.0927,-0.0046,Sushi,1999.6465,-0.018,6,5
2026-04-29 12:06:31,stMATIC,ok,,2000,Odos,18664.338454474007,0.135,KyberSwap,1976.1297,0.1175,-23.9626,-1.1981,0x/Matcha,1971.5183,-1.4275,6,5
2026-04-29 12:06:35,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8734088326203,0.2159,,,,,,,,,6,5
2026-04-29 12:06:38,LDO,ok,,2000,Odos,5040.634997526104,0.3073,KyberSwap,1970.9987,0.2126,-29.1279,-1.4564,Sushi,1969.7431,-1.5179,6,5
2026-04-29 12:06:41,QUICK,ok,,2000,Odos,168.85186884450263,0.8582,KyberSwap,1944.0731,0.5842,-56.1118,-2.8056,Sushi,1932.6101,-3.3773,6,4
2026-04-29 12:06:41,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.129324692863904,37.7569,,,,,,,,,5,
2026-04-29 12:06:43,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:06:44,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:06:46,MKR,skipped,high_buy_slippage,2000,Odos,0.9017719298952545,5.2229,,,,,,,,,5,
2026-04-29 12:06:46,STG,skipped,high_buy_slippage,2000,0x/Matcha,2698.8924513213306,51.1452,,,,,,,,,6,
2026-04-29 12:06:49,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8225.626099747777,8.0644,,,,,,,,,6,
2026-04-29 12:06:53,WOO,skipped,high_buy_slippage,2000,Sushi,94536.12616541878,5.2552,,,,,,,,,6,
2026-04-29 12:07:15,AAVE,ok,,2000,KyberSwap,20.33505192647969,0.0548,Odos,1987.0625,0.0352,-13.007,-0.6503,Sushi,1986.3725,-0.6817,6,5
2026-04-29 12:07:15,WETH,ok,,2000,Odos,0.8536045586536142,0.0143,KyberSwap,1998.6736,0.0003,-1.3759,-0.0688,Sushi,1997.3814,-0.1323,6,5
2026-04-29 12:07:18,WBTC,ok,,2000,Odos,0.02578861,0.0139,KyberSwap,1997.9305,0.023,-2.1292,-0.1065,Sushi,1997.2935,-0.138,6,5
2026-04-29 12:07:28,UNI,ok,,2000,Odos,600.0085326239957,0.2339,KyberSwap,1976.1443,0.169,-24.0453,-1.2023,Sushi,1975.3371,-1.2417,6,5
2026-04-29 12:07:29,LINK,ok,,2000,Odos,212.50829325260426,0.0393,KyberSwap,1994.532,0.044,-5.5527,-0.2776,Sushi,1991.6901,-0.4188,6,5
2026-04-29 12:07:30,CRV,ok,,2000,Odos,8387.45055905175,1.2787,KyberSwap,1916.8645,0.9744,-83.3343,-4.1667,0x/Matcha,1914.9433,-4.2614,6,5
2026-04-29 12:07:33,SUSHI,skipped,high_buy_slippage,2000,Odos,8223.0748550923,8.0634,,,,,,,,,6,
2026-04-29 12:07:38,BAL,skipped,high_buy_slippage,2000,KyberSwap,12098.490880383391,2.281,,,,,,,,,5,
2026-04-29 12:07:40,DAI,ok,,2000,KyberSwap,1999.8713899214674,0.0002,Odos,1999.9068,0.0007,-0.1123,-0.0056,Sushi,1999.6452,-0.0179,6,5
2026-04-29 12:07:42,GRT,skipped,high_buy_slippage,2000,KyberSwap,73304.59107600138,5.5391,,,,,,,,,5,
2026-04-29 12:07:42,WMATIC,ok,,2000,Odos,21448.664364636075,0.0227,KyberSwap,1998.5547,-0.0453,-1.5133,-0.0757,Sushi,1997.1471,-0.1455,6,5
2026-04-29 12:07:45,SNX,skipped,high_buy_slippage,2000,Odos,5682.591907479145,6.3416,,,,,,,,,5,
2026-04-29 12:07:55,stMATIC,ok,,2000,Odos,18657.55514993147,0.1282,KyberSwap,1976.9343,0.1217,-23.1565,-1.1578,0x/Matcha,1973.036,-1.352,6,5
2026-04-29 12:07:56,LDO,ok,,2000,Odos,5040.041024731531,0.3022,KyberSwap,1971.425,0.2104,-28.6831,-1.4342,Sushi,1969.7168,-1.5184,6,5
2026-04-29 12:07:58,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:07:58,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8950084298804,0.2148,,,,,,,,,6,5
2026-04-29 12:08:01,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.128751573234315,37.7577,,,,,,,,,5,
2026-04-29 12:08:05,STG,skipped,high_buy_slippage,2000,0x/Matcha,2700.448425150726,48.8145,,,,,,,,,6,
2026-04-29 12:08:05,QUICK,ok,,2000,Odos,168.82679549761832,0.8667,KyberSwap,1944.1474,0.5767,-56.0173,-2.8009,Sushi,1932.5266,-3.3807,6,4
2026-04-29 12:08:06,MKR,skipped,high_buy_slippage,2000,Odos,0.90162404761844,5.2261,,,,,,,,,5,
2026-04-29 12:08:07,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:08:10,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8223.703314565342,8.0529,,,,,,,,,6,
2026-04-29 12:08:10,WOO,skipped,high_buy_slippage,2000,Sushi,94531.33874732694,5.2514,,,,,,,,,6,
2026-04-29 12:08:31,WBTC,ok,,2000,KyberSwap,0.02580254,-0.0347,Odos,1998.7916,0.008,-1.2369,-0.0618,Sushi,1998.456,-0.0777,6,5
2026-04-29 12:08:32,AAVE,ok,,2000,KyberSwap,20.336782266691376,0.0615,Odos,1987.154,0.0295,-12.9202,-0.646,Sushi,1986.6145,-0.6699,6,5
2026-04-29 12:08:32,WETH,ok,,2000,KyberSwap,0.8538594579038249,0.0032,Odos,1998.2548,0.008,-1.7826,-0.0891,Sushi,1997.9906,-0.1008,6,5
2026-04-29 12:08:43,LINK,ok,,2000,Odos,212.57182824721667,0.0284,KyberSwap,1994.6033,0.0765,-5.4553,-0.2728,Sushi,1992.2167,-0.3911,6,5
2026-04-29 12:08:46,CRV,ok,,2000,Odos,8390.75290456604,1.2589,KyberSwap,1917.2295,0.9741,-82.9633,-4.1482,0x/Matcha,1915.5723,-4.2296,6,5
2026-04-29 12:08:49,SUSHI,skipped,high_buy_slippage,2000,Odos,8227.530417077389,8.0608,,,,,,,,,6,
2026-04-29 12:08:49,UNI,ok,,2000,Odos,600.2200524498191,0.221,KyberSwap,1975.96,0.1811,-24.1971,-1.2099,Sushi,1975.6546,-1.224,6,5
2026-04-29 12:08:55,BAL,skipped,high_buy_slippage,2000,KyberSwap,12101.933700168152,2.2795,,,,,,,,,5,
2026-04-29 12:08:58,WMATIC,ok,,2000,KyberSwap,21456.38654060228,0.0077,Odos,1997.9018,0.0094,-2.1247,-0.1062,Sushi,1997.7287,-0.1138,6,5
2026-04-29 12:09:00,GRT,skipped,high_buy_slippage,2000,KyberSwap,73335.89046576792,5.5247,,,,,,,,,5,
2026-04-29 12:09:02,DAI,ok,,2000,Odos,1999.8735793366816,-0.0003,KyberSwap,1999.8962,0.0009,-0.124,-0.0062,Sushi,1999.6251,-0.0191,6,5
2026-04-29 12:09:03,SNX,skipped,high_buy_slippage,2000,KyberSwap,5686.41093010709,6.0468,,,,,,,,,5,
2026-04-29 12:09:14,LDO,ok,,2000,Odos,5042.362506147166,0.312,KyberSwap,1971.4377,0.2023,-28.6568,-1.4328,Sushi,1969.5145,-1.5278,6,5
2026-04-29 12:09:14,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8734088356748,0.2159,,,,,,,,,6,5
2026-04-29 12:09:14,stMATIC,ok,,2000,Odos,18665.011491312314,0.1263,KyberSwap,1976.3816,0.1181,-23.6775,-1.1839,0x/Matcha,1973.3655,-1.3337,6,5
2026-04-29 12:09:16,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:09:19,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.133259421606983,37.7663,,,,,,,,,5,
2026-04-29 12:09:22,STG,skipped,high_buy_slippage,2000,0x/Matcha,2700.4757514306966,51.0947,,,,,,,,,6,
2026-04-29 12:09:24,QUICK,ok,,2000,Odos,168.87368034903568,0.8447,KyberSwap,1943.7923,0.5878,-56.3329,-2.8166,Sushi,1932.4218,-3.3837,6,4
2026-04-29 12:09:24,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:09:25,MKR,skipped,high_buy_slippage,2000,Odos,0.9020915792707735,5.23,,,,,,,,,5,
2026-04-29 12:09:29,WOO,skipped,high_buy_slippage,2000,Sushi,94590.05689301805,5.2563,,,,,,,,,6,
2026-04-29 12:09:32,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8226.971357845721,8.0568,,,,,,,,,6,
2026-04-29 12:09:53,AAVE,ok,,2000,Odos,20.331355893107492,0.0449,KyberSwap,1986.8053,0.0454,-13.2717,-0.6636,Sushi,1986.0162,-0.7023,6,5
2026-04-29 12:09:54,WETH,ok,,2000,Odos,0.8535754038060014,0.0201,KyberSwap,1999.1418,0.0021,-0.9426,-0.0471,Sushi,1996.8993,-0.1583,6,5
2026-04-29 12:09:55,WBTC,ok,,2000,KyberSwap,0.02578198,0.0029,Odos,1998.0356,0.0006,-1.9945,-0.0997,Sushi,1997.1052,-0.1457,6,5
2026-04-29 12:10:06,UNI,ok,,2000,Odos,599.9984855966129,0.2445,KyberSwap,1975.2798,0.1729,-24.9184,-1.2459,Sushi,1974.9918,-1.2593,6,5
2026-04-29 12:10:06,LINK,ok,,2000,Odos,212.43827910160974,0.0369,KyberSwap,1994.5412,0.0538,-5.532,-0.2766,Sushi,1991.5632,-0.4245,6,5
2026-04-29 12:10:09,CRV,ok,,2000,Odos,8389.388574228016,1.2649,KyberSwap,1916.8211,0.9712,-83.3286,-4.1664,0x/Matcha,1915.3427,-4.2387,6,5
2026-04-29 12:10:12,SUSHI,skipped,high_buy_slippage,2000,Odos,8224.274887074851,8.0797,,,,,,,,,6,
2026-04-29 12:10:19,BAL,skipped,high_buy_slippage,2000,KyberSwap,12100.083668253972,2.2804,,,,,,,,,5,
2026-04-29 12:10:22,WMATIC,ok,,2000,Odos,21456.570920994393,0.0084,KyberSwap,1998.0698,0.0097,-1.9793,-0.099,Sushi,1997.3464,-0.134,6,5
2026-04-29 12:10:22,DAI,ok,,2000,Odos,1999.872131024386,-0.0002,KyberSwap,1999.9096,-0.0,-0.108,-0.0054,Sushi,1999.6552,-0.0178,6,5
2026-04-29 12:10:26,GRT,skipped,high_buy_slippage,2000,KyberSwap,73326.22397009617,5.52,,,,,,,,,5,
2026-04-29 12:10:26,SNX,skipped,high_buy_slippage,2000,KyberSwap,5686.744839295423,6.0366,,,,,,,,,5,
2026-04-29 12:10:38,stMATIC,ok,,2000,Odos,18664.08244843241,0.1189,KyberSwap,1975.6943,0.1347,-24.3626,-1.2181,0x/Matcha,1972.3071,-1.3862,6,5
2026-04-29 12:10:38,LDO,ok,,2000,Odos,5039.025239774062,0.3045,KyberSwap,1971.3011,0.1993,-28.8458,-1.4423,Sushi,1969.4198,-1.5352,6,5
2026-04-29 12:10:39,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.8734088331082,0.2159,,,,,,,,,6,5
2026-04-29 12:10:40,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:10:42,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.089958693934083,38.1466,,,,,,,,,5,
2026-04-29 12:10:45,STG,skipped,high_buy_slippage,2000,0x/Matcha,2699.735047496204,51.1295,,,,,,,,,6,
2026-04-29 12:10:47,MKR,skipped,high_buy_slippage,2000,Odos,0.9014933862881637,5.2257,,,,,,,,,5,
2026-04-29 12:10:47,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 12:10:51,QUICK,ok,,2000,Odos,168.82665104264836,0.8726,KyberSwap,1944.1629,0.5766,-56.0286,-2.8014,Sushi,1932.4139,-3.3874,6,4
2026-04-29 12:10:51,WOO,skipped,high_buy_slippage,2000,Sushi,94512.74189527307,5.257,,,,,,,,,6,
2026-04-29 12:10:51,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8223.798292191053,8.0762,,,,,,,,,6,
2026-04-29 12:11:10,WETH,ok,,2000,KyberSwap,0.8534308877751917,0.0146,Odos,1997.9449,0.0026,-2.0752,-0.1038,Sushi,1997.567,-0.122,6,4
2026-04-29 12:11:13,AAVE,ok,,2000,KyberSwap,20.330925108627905,0.048,Odos,1986.957,0.0548,-13.1,-0.655,Sushi,1985.827,-0.7092,6,5
2026-04-29 12:11:14,WBTC,ok,,2000,KyberSwap,0.02577552,0.0039,Odos,1997.8099,0.0099,-2.2289,-0.1114,Sushi,1997.358,-0.1323,6,5
2026-04-29 12:11:21,UNI,ok,,2000,Odos,600.0951582892856,0.2544,Sushi,1975.1828,0.148,-24.9518,-1.2476,KyberSwap,1975.1364,-1.2509,6,5
2026-04-29 12:11:26,SUSHI,skipped,high_buy_slippage,2000,Odos,8227.177872202054,8.0661,,,,,,,,,6,
2026-04-29 12:11:27,LINK,ok,,2000,KyberSwap,212.47422830329464,0.0275,Odos,1993.8544,0.0566,-6.2242,-0.3112,Sushi,1992.464,-0.3779,6,5
2026-04-29 12:11:28,CRV,ok,,2000,Odos,8393.973677100037,1.2663,KyberSwap,1916.9152,0.9808,-83.2155,-4.1608,0x/Matcha,1915.4226,-4.2339,6,5
2026-04-29 12:11:32,BAL,skipped,high_buy_slippage,2000,KyberSwap,12103.746276052552,2.3324,,,,,,,,,5,
2026-04-29 12:11:36,GRT,skipped,high_buy_slippage,2000,KyberSwap,73369.73628832019,5.6424,,,,,,,,,5,
2026-04-29 12:11:37,DAI,ok,,2000,Odos,1999.8718925718927,-0.0002,KyberSwap,1999.951,0.0001,-0.0667,-0.0033,Sushi,1999.6552,-0.0178,6,5
2026-04-29 12:11:38,WMATIC,ok,,2000,KyberSwap,21477.360081871455,0.0077,Odos,1998.2187,0.0114,-1.8196,-0.091,Sushi,1997.9256,-0.104,6,5
2026-04-29 12:11:42,SNX,skipped,high_buy_slippage,2000,KyberSwap,5689.930463846921,6.2901,,,,,,,,,5,
2026-04-29 12:11:47,stMATIC,ok,,2000,Odos,18682.150483737354,0.1134,KyberSwap,1977.1918,0.1312,-22.8684,-1.1434,0x/Matcha,1973.8548,-1.3091,6,5
2026-04-29 12:11:48,LDO,ok,,2000,Odos,5042.502864343738,0.297,KyberSwap,1971.8074,0.1968,-28.2544,-1.4127,Sushi,1970.43,-1.4804,6,5
